Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Cluster_KMeans,Cluster_Agg,Cluster_DBSCAN,PCA_1,PCA_2
228.46127068408325,450.4761319839397,0.0,0.1302295169763348,9.0,6.853838120522497,Verre,Lot de verre trié dans un site non renseigné. Masse 228.5 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,1,1,2,3.363538111322315,-0.12057931614162076
37.957031416997424,88.28734158360783,0.0,0.5374949305626897,5.0,3.795703141699743,Plastique,"Déchet plastique collecté à l'Usine B. Poids 38.0 kg, volume 88.3 L. Rigidité rigide, non conducteur. Surface semi-opaque.",0,2,3,-0.5484478844179427,-0.3759473974945263
152.88894417809615,312.2650739906244,0.0,0.1352355124150868,9.0,4.586668325342885,Verre,"Bris de verre ou contenants via la collecte citoyenne. Masse 152.9 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",1,1,2,2.224819661399803,-0.23638228515144455
95.53589991893898,51.61371615964665,0.0,0.4621129638766633,3.0,2.0768673895421514,Plastique,"Emballages plastiques récupérés depuis l'Usine B. Masse non mesuré kg, volume 51.6 L. semi-rigide, non conducteur.",0,2,3,-0.5011782294153948,-0.8465836742016228
164.72414278543607,344.998910387171,0.0,0.1285763820117415,9.0,4.941724283563082,Verre,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 164.7 kg, volume 345.0 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.4542286645344085,-0.22506988237255288
30.958270294820675,64.4334799820285,0.0,1.0,9.0,9.287481088446205,Métal,"Déchet métallique détecté au Centre de Tri. Poids 31.0 kg, volume 64.4 L. Conductivité élevée (0.843), rigidité importante. Poids anormalement élevé pour cette catégorie.",2,0,4,-0.5261932251938726,1.227926128789124
164.90564244295257,358.69121819739604,0.0,0.1518497466121685,8.0,4.947169273288577,Verre,"Bris de verre ou contenants via la collecte citoyenne. Masse 164.9 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",1,1,2,2.336996550492815,-0.35490510301127737
37.236105872288746,87.82142737736373,0.0,0.4659939613903981,4.0,3.7236105872288734,Plastique,"Plastique de tri sélectif provenant de l'Usine A. Masse 37.2 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",0,2,3,-0.6407413329436641,-0.6962338685013536
38.592572249998405,84.10869941665163,0.0,0.2000753598226327,5.0,3.859257224999841,Plastique,"Lot plastique à l'Usine A. Volume 84.1 L, poids 38.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.24107733244212584,-1.0314555507990821
28.673662536174263,37.8567389789357,0.0,0.3841433084807705,3.0,2.8673662536174267,Plastique,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 28.7 kg. Opacité légèrement translucide, souplesse variable. Étiquetage absent sur le conteneur.",0,2,3,-0.9851792013034393,-1.0641059031127067
8.273304539859637,33.49504262272771,0.0,0.5907201314042637,4.0,0.8273304539859638,Plastique,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse 8.3 kg, volume 33.5 L. semi-rigide, non conducteur.",0,2,3,-1.199100089773117,-0.5030119461077278
26.22349138665444,52.1190072481931,0.0,0.3685776166316989,4.0,2.6223491386654434,Plastique,"Déchet plastique collecté depuis le Centre de Tri. Poids 26.2 kg, volume 52.1 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.7775381039627053,-0.9098587062525932
13.890695481023467,36.21508032733583,0.0,1.0,1.0,0.6945347740511735,Papier,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 36.2 L, poids 13.9 kg. Texture souple, très opaque.",3,3,0,-1.9918581116895655,-0.24540721512010666
17.565528990880413,29.94012443008248,0.0,1.0,2.0,0.8782764495440207,Papier,"Déchet de type papier identifié à l'Usine B. Volume estimé 29.9 L, poids 17.6 kg. Texture de rigidité non mesurée, très opaque.",3,3,0,-1.8373193796476348,-0.06388271218630116
205.30242928188,420.50911762624224,0.0,0.1963597386521255,9.0,6.159072878456399,Verre,"Déchets en verre identifiés à l'Usine B. Poids 205.3 kg, volume 420.5 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,3.0042058853430134,-0.025688836637583028
20.645612979554045,63.01086828260873,0.0,0.5317578659435387,5.0,2.0645612979554047,Plastique,"Déchet plastique collecté depuis le Centre de Tri. Poids 20.6 kg, volume 63.0 L. Rigidité rigide, non conducteur. Surface semi-opaque.",0,2,3,-0.7765729118157423,-0.4131931540707785
191.01861940204023,418.8009123399829,0.0,0.0193068940390881,9.0,5.730558582061207,Verre,"Déchets en verre identifiés à l'Usine B. Poids 191.0 kg, volume 418.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,3.0578578865121355,-0.3827093445611026
30.85840396726503,50.11624788476127,0.0,0.3135313788094081,4.0,3.085840396726504,Plastique,"Déchets plastiques divers à l'Usine A. Poids estimé 30.9 kg. Opacité légèrement translucide, souplesse variable. Étiquetage absent sur le conteneur.",0,2,3,-0.6988340353754596,-1.0132321998705884
13.936229943908195,84.35488737688225,0.0,0.3877593809758369,4.0,1.3936229943908196,Plastique,"Déchets plastiques divers au centre de tri municipal. Poids estimé 13.9 kg. Opacité indéterminée, souplesse variable. Traces d'humidité détectées.",0,2,3,-0.755565598901319,-0.870517153335671
11.721818101765734,26.41865412823577,0.0,1.0,2.0,0.5860909050882868,Papier,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 11.7 kg. Faible rigidité, non conducteur. Légère contamination observée.",3,3,0,-1.8955962032711273,-0.07063443858601849
19.75153795986788,73.71534337137426,0.0,1.0,1.0,0.987576897993394,Papier,"Collecte de déchets papier dans un site non renseigné. Masse 19.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-1.794002271185492,-0.22463485899930857
78.57948072061681,159.453173804513,0.0,1.0,10.0,14.725800471363227,Métal,Déchets métalliques triés à l'Usine A. Poids 78.6 kg. Conductivité mesurée : 0.857. Matériau dense et résistant. Lot conforme aux standards de tri.,2,0,4,0.37363656251493116,1.491060998756696
15.350260815565909,53.93808768329562,0.0,1.0,1.0,0.7675130407782954,Papier,"Papier usagé issu de la collecte citoyenne. Poids relevé : 15.4 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",3,3,0,-1.9081761489781084,-0.23677846246329237
47.877872183890965,81.44631042515249,0.0,1.0,7.0,14.363361655167289,Métal,Déchets métalliques triés issu de la collecte citoyenne. Poids 47.9 kg. Conductivité mesurée : 0.898. Matériau dense et résistant. Acheminement prioritaire demandé.,2,0,4,-0.6349487916384076,0.8887289657455935
74.62796444673644,159.2778122922698,0.0,1.0,7.0,14.725800471363227,Métal,"Lot métallique au centre de tri municipal. Poids 74.6 kg, volume 159.3 L. Conducteur, très rigide. Aspect très opaque. Acheminement prioritaire demandé.",2,0,4,-0.11491404899068926,0.9450713702420711
43.19366010132575,84.18856589524782,0.0,1.0,10.0,12.958098030397723,Métal,"Ferraille ou métal collecté à l'Usine A. Masse 43.2 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.200626636117602,1.427943943769578
91.57803601812016,160.89498349496608,0.0,1.0,10.0,14.725800471363227,Métal,"Ferraille ou métal collecté au centre de tri municipal. Masse 91.6 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,0.47703567328532015,1.503445029821153
68.69863451207881,161.39044254132898,0.0,1.0,10.0,14.725800471363227,Métal,"Métal de récupération en provenance de l'Usine A. Masse non mesuré kg. Forte conductivité (0.935), rigidité élevée. Bonne valeur marchande.",2,0,4,0.30748641156233636,1.4828975062174963
10.52000596592749,2.422388047986896,0.0,1.0,3.0,0.5260002982963745,Papier,"Lot de papier récupéré au Centre de Tri. Poids léger de 10.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.8503586499312838,0.09916270137003211
60.6540366955868,155.20909419978867,0.0,1.0,8.0,14.725800471363227,Métal,"Déchet métallique détecté en provenance de l'Usine B. Poids 60.7 kg, volume non mesuré L. Conductivité élevée (0.927), rigidité importante. Poids anormalement élevé pour cette catégorie.",2,0,4,-0.08367660219367977,1.1114977021482928
31.06178767822212,52.73253177521757,0.0,0.5629520658851388,5.0,3.106178767822212,Plastique,"Emballages plastiques récupérés via la collecte citoyenne. Masse 31.1 kg, volume 52.7 L. rigide, non conducteur.",0,2,3,-0.7702012288789943,-0.34748673841846184
13.509415986218176,-13.559040798799424,0.0,1.0,2.0,0.6949513432480107,Papier,"Papier usagé en provenance de l'Usine A. Poids relevé : non mesuré kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",3,3,0,-2.0462605361904975,-0.08549074590710738
7.476398129844989,30.153915533482028,0.0,1.0,1.0,0.3738199064922494,Papier,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 30.2 L, poids 7.5 kg. Texture de rigidité non mesurée, très opaque.",3,3,0,-2.0648370368520714,-0.2537232562333642
56.92597443280132,113.98931396438336,0.0,1.0,8.0,14.725800471363227,Métal,"Déchet métallique détecté en provenance de l'Usine B. Poids 56.9 kg, volume 114.0 L. Conductivité élevée (0.802), rigidité importante. Légère contamination observée.",2,0,4,-0.28080286098811585,1.0911267097983794
188.93763195779408,383.6499118099874,0.0,0.0569816043061921,10.0,5.668128958733822,Verre,Lot de verre trié à l'Usine A. Masse 188.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.,1,1,2,3.0150203522463244,-0.14524421708798554
64.78761765628771,156.38424423303832,0.0,1.0,9.0,14.725800471363227,Métal,"Lot métallique en provenance de l'Usine B. Poids 64.8 kg, volume 156.4 L. Conducteur, très rigide. Aspect très opaque. Aucune anomalie signalée.",2,0,4,0.10487805771239828,1.29650901306015
162.57666634488086,342.2275936034183,0.0,0.1636413337496495,8.0,4.877299990346426,Verre,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse 162.6 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",1,1,2,2.240788832052552,-0.340935751842018
31.03544138639393,18.826498354432,0.0,0.5496890098740703,3.0,3.103544138639393,Plastique,"Lot plastique au Centre de Tri. Volume 18.8 L, poids 31.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-1.202446598120044,-0.7487624936628804
13.532305789212169,29.327296332023767,0.0,1.0,3.0,0.6766152894606083,Papier,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 13.5 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible.",3,3,0,-1.71734910470491,0.11298431062107125
26.0088814779725,38.95982750771376,0.0,0.3578304302390586,5.0,2.6008881477972503,Plastique,"Lot plastique à l'Usine B. Volume non mesuré L, poids 26.0 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.670236675830423,-0.7555415920679683
204.9404780118976,406.25138943221134,0.0,0.1428065288933712,8.0,6.148214340356929,Verre,"Verre recyclable au centre de tri municipal. Poids 204.9 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.8409942086694087,-0.3165279800156155
207.6374305473104,404.4274146658448,0.0,0.1910121022969978,9.0,6.229122916419311,Verre,Lot de verre trié via la collecte citoyenne. Masse 207.6 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.,1,1,2,2.960784684616448,-0.04057014095893607
35.879297427343914,93.47046838285128,0.0,0.2369139168293029,5.0,3.587929742734392,Plastique,"Plastique de tri sélectif au Centre de Tri. Masse 35.9 kg. Matériau de rigidité non mesurée, faible conductivité. Volume surestimé, vérification recommandée.",0,2,3,-0.2579140789966768,-0.9586163456017044
22.60699248915961,35.39523598089191,0.0,1.0,1.0,1.1303496244579805,Papier,"Déchet de type papier identifié à l'Usine A. Volume estimé 35.4 L, poids 22.6 kg. Texture souple, très opaque.",3,3,0,-1.9298554635695766,-0.23783940431178685
13.255557361723042,8.587325477112877,0.0,0.4999403057745865,4.0,1.3255557361723045,Plastique,"Déchet plastique collecté depuis l'Usine B. Poids 13.3 kg, volume 8.6 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",0,2,3,-1.1779314458424575,-0.6848097955157826
21.13202571935192,65.405979147983,0.0,1.0,2.0,1.056601285967596,Papier,"Collecte de déchets papier via la collecte citoyenne. Masse 21.1 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",3,3,0,-1.6650191484217898,-0.04602986495995054
186.20172141734983,387.5822148371386,0.0,0.174739718693269,9.0,5.586051642520495,Verre,"Verre recyclable au centre de tri municipal. Poids 186.2 kg, volume 387.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.746315866388691,-0.09851280461794942
30.583510042854776,46.27133595117901,0.0,0.2568548495173831,3.0,3.058351004285478,Plastique,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 30.6 kg, volume 46.3 L. semi-rigide, non conducteur.",0,2,3,-0.8156983549678541,-1.3057576105168196
189.50827851036487,417.03526928062126,0.0,0.0897706143349416,10.0,5.685248355310946,Verre,"Bris de verre ou contenants à l'Usine A. Masse 189.5 kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé.",1,1,2,3.1252426196365315,-0.06737797894354237
27.64626810569416,50.88239986800306,0.0,0.2492013180494982,3.0,2.4512750922590385,Plastique,"Déchet plastique collecté en provenance de l'Usine B. Poids non mesuré kg, volume 50.9 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.8115491736669951,-1.3213637507983123
28.25362148190069,26.80679979818344,0.0,0.5266892810234178,4.0,2.82536214819007,Plastique,"Plastique de tri sélectif via la collecte citoyenne. Masse 28.3 kg. Matériau de rigidité non mesurée, faible conductivité. État dégradé, recyclage partiel possible.",0,2,3,-1.0160293409395247,-0.611822279031475
67.0646775556017,151.04138540054242,0.0,1.0,9.0,14.725800471363227,Métal,"Lot métallique depuis le Centre de Tri. Poids 67.1 kg, volume 151.0 L. Conducteur, très rigide. Aspect très opaque. Poids anormalement élevé pour cette catégorie.",2,0,4,0.10002738663146188,1.2963721440423388
182.4318861208097,348.7639590230136,0.0,0.1723484989836591,9.0,5.472956583624291,Verre,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 182.4 kg, volume 348.8 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.560998326261366,-0.12256916959672504
80.88697950096493,156.7730287099508,0.0,1.0,10.0,14.725800471363227,Métal,"Déchets métalliques triés à l'emplacement non spécifié. Poids 80.9 kg. Conductivité mesurée : 0.964. Matériau dense et résistant. Volume surestimé, vérification recommandée.",2,0,4,0.3799420664682628,1.4920492327821628
224.8802163815153,458.90503025958446,0.0,0.019774723528127,10.0,6.74640649144546,Verre,"Déchets en verre identifiés en provenance de l'Usine B. Poids 224.9 kg, volume 458.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,3.628678905425933,-0.1537818859260395
32.46513550706945,88.35518680056977,0.0,1.0,10.0,9.739540652120834,Métal,"Déchet métallique détecté depuis le Centre de Tri. Poids non mesuré kg, volume 88.4 L. Conductivité élevée (0.920), rigidité importante. Poids anormalement élevé pour cette catégorie.",2,0,4,-0.2639845338209337,1.4199304779810056
17.88419083937297,-12.06605147550993,0.0,1.0,2.0,0.8942095419686485,Papier,"Lot de papier récupéré à l'Usine B. Poids léger de 17.9 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-2.0073248869195366,-0.08090743435768434
27.4674508997479,30.645716184442566,0.0,0.2570376576327635,3.0,2.74674508997479,Plastique,"Lot plastique en provenance de l'Usine A. Volume 30.6 L, poids 27.5 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.9033685511836893,-1.3146698061000879
151.06787236164922,293.5326120114617,0.0,0.0050895519811501,9.0,4.5320361708494765,Verre,Lot de verre trié en provenance de l'Usine A. Masse 151.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,1,1,2,2.2576158173592153,-0.498148791814369
137.6199474548692,299.50622309345124,0.0,0.0143423777695302,9.0,4.128598423646076,Verre,"Verre recyclable à l'Usine A. Poids 137.6 kg, volume 299.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.1725115309938037,-0.48993984960728776
-99.0,46.85684222366545,0.0,0.538855795877514,4.0,2.134486815223993,Plastique,"Lot plastique à l'Usine A. Volume 46.9 L, poids -99.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,3,7,-1.8996031847196004,-0.6953832428403044
188.1561948831005,399.4746067266871,0.0,0.1119376889675879,10.0,5.644685846493015,Verre,"Lot de verre trié provenant de l'Usine A. Masse 188.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",1,1,2,3.022026480521703,-0.03285342766794231
155.71189440235062,319.90500969398306,0.0,0.0971179399318795,10.0,4.671356832070519,Verre,"Déchets en verre identifiés en provenance de l'Usine B. Poids 155.7 kg, volume 319.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.46619900340928,-0.12381703938508128
43.27878439012666,88.5110858914589,0.0,1.0,8.0,12.983635317037995,Métal,"Métal de récupération provenant de l'Usine A. Masse 43.3 kg. Forte conductivité (0.820), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.48771294229257806,1.068247236058975
177.34911122383994,347.29800185003734,0.0,0.0320049872926388,9.0,5.320473336715198,Verre,"Bris de verre ou contenants à l'Usine A. Masse 177.3 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",1,1,2,2.6498597286295835,-0.3999535434819945
10.809018429952406,12.745670769563745,0.0,1.0,1.0,0.5404509214976203,Papier,"Papier usagé depuis le Centre de Tri. Poids relevé : 10.8 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets.",3,3,0,-2.1112885011878593,-0.2578757350869897
17.804597239706194,29.69958811882918,0.0,1.0,1.0,0.8902298619853097,Papier,"Papier usagé à l'Usine A. Poids relevé : 17.8 kg. Faible rigidité, non conducteur. Poids anormalement élevé pour cette catégorie.",3,3,0,-1.989245930751157,-0.24454278604931945
15.962433549474168,2.861564173862785,0.0,0.3896025713932624,4.0,1.5962433549474169,Plastique,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 16.0 kg. Opacité légèrement translucide, souplesse variable. Odeur inhabituelle signalée par l'agent.",0,2,3,-1.0765692735233277,-0.8986940806210824
215.19373912759923,437.78032209916034,0.0,0.1968026326420928,8.0,6.455812173827977,Verre,"Bris de verre ou contenants au Centre de Tri. Masse 215.2 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",1,1,2,2.9961150093220548,-0.1895175251502034
19.24735411773665,45.09150730794015,0.0,0.2123750578925368,4.0,1.924735411773665,Plastique,"Emballages plastiques récupérés au Centre de Tri. Masse 19.2 kg, volume 45.1 L. semi-rigide, non conducteur.",0,2,3,-0.7106719504050621,-1.2220083409292153
9.030374968004722,20.91961183128358,0.0,1.0,1.0,0.4515187484002361,Papier,"Déchet de type papier identifié à l'Usine B. Volume estimé 20.9 L, poids 9.0 kg. Texture souple, très opaque.",3,3,0,-2.0910810944064955,-0.256119908216382
141.9589335149654,286.3844485177416,0.0,0.0493814853335171,10.0,4.258768005448962,Verre,"Verre recyclable en provenance de l'Usine B. Poids 142.0 kg, volume 286.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.2707267661966277,-0.2426832118675806
125.96826797541785,241.08305995615524,0.0,0.0518669794634188,10.0,3.779048039262535,Verre,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",1,1,2,1.9625314030818473,-0.27103862086277464
3.5259536179603543,34.16792369617481,0.0,0.4709549286074867,3.0,3.030495504753598,Plastique,"Déchet plastique collecté lors d'une collecte citoyenne. Poids non mesuré kg, volume 34.2 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",0,2,3,-1.271178476073371,-0.9200804992729805
15.305578046836938,40.490193533548286,0.0,1.0,3.0,0.7652789023418469,Papier,"Feuilles et cartons collectés au centre de tri municipal. Masse totale 15.3 kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",3,3,0,-1.6582375124265343,0.11919370641539292
188.7978630974039,353.9354263281653,0.0,0.1999427608311828,8.0,5.663935892922117,Verre,"Bris de verre ou contenants en provenance de l'Usine B. Masse 188.8 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",1,1,2,2.4510817178914226,-0.24192751098647305
27.94712908511899,102.57752977277876,0.0,0.3607115202617297,3.0,2.794712908511899,Plastique,"Déchet plastique collecté à l'Usine A. Poids 27.9 kg, volume 102.6 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.7028056720730076,-1.0835303843509283
10.489568670741289,42.19199595120588,0.0,1.0,2.0,0.5244784335370645,Papier,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 42.2 L, poids 10.5 kg. Texture souple, très opaque.",3,3,0,-1.8401028556475771,-0.0652507727473335
49.60691272161047,121.76099030671612,0.0,0.2805248431289733,3.0,4.960691272161047,Plastique,"Plastique de tri sélectif en provenance de l'Usine B. Masse 49.6 kg. Matériau semi-rigide, faible conductivité. Odeur inhabituelle signalée par l'agent.",0,2,3,-0.385651222774732,-1.211485062701819
61.27174296965938,120.8504351023502,0.0,1.0,8.0,14.725800471363227,Métal,"Lot métallique en provenance de l'Usine A. Poids 61.3 kg, volume 120.9 L. Conducteur, très rigide. Aspect indéterminée. Acheminement prioritaire demandé.",2,0,4,-0.2200536811190588,1.0978963036146938
187.6121898448372,384.57824312498303,0.0,0.1066773257530725,9.0,5.628365695345115,Verre,"Déchets en verre identifiés provenant de l'Usine A. Poids 187.6 kg, volume 384.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.809064078438087,-0.2304659605667101
64.62075809256153,121.40854483668724,0.0,1.0,7.0,14.725800471363227,Métal,"Métal de récupération à l'Usine B. Masse 64.6 kg. Forte conductivité (0.825), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.3453796986936676,0.9203861471225276
13.191773611571714,65.74152608170613,0.0,1.0,2.0,0.6595886805785858,Papier,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 13.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-1.723189475096331,-0.05309341256421296
65.6565059085328,130.72775554336602,0.0,1.0,10.0,14.725800471363227,Métal,"Ferraille ou métal collecté en provenance de l'Usine B. Masse 65.7 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,0.15883106932067625,1.4674999926719468
31.12782483056,60.6832968902903,0.0,1.0,9.0,9.338347449168,Métal,"Lot métallique lors d'une collecte citoyenne. Poids 31.1 kg, volume 60.7 L. Conducteur, très rigide. Aspect très opaque. Traces d'humidité détectées.",2,0,4,-0.54031258664617,1.22653419691209
18.198936658977686,21.892493758733945,0.0,1.0,3.0,0.9099468329488845,Papier,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 18.2 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",3,3,0,-1.7128647709411886,0.11415255539449728
37.42082969869335,78.59005700785544,0.0,0.3449072348394364,3.0,3.742082969869336,Plastique,"Déchet plastique collecté depuis l'Usine B. Poids 37.4 kg, volume 78.6 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.715227103887792,-1.1154741030824227
77.90934389982417,149.0807312879785,0.0,1.0,10.0,14.725800471363227,Métal,"Lot métallique en provenance de l'Usine B. Poids non mesuré kg, volume 149.1 L. Conducteur, très rigide. Aspect très opaque. Volume surestimé, vérification recommandée.",2,0,4,0.3260419284827316,1.4861779555397503
28.93348708563604,85.67552365939972,0.0,0.5984491798557765,3.0,2.8933487085636043,Plastique,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 28.9 kg, volume 85.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",0,2,3,-0.9900658683586752,-0.628554463564567
77.48709028812578,150.88508098254707,0.0,1.0,9.0,14.725800471363227,Métal,Déchets métalliques triés issu de la collecte citoyenne. Poids 77.5 kg. Conductivité mesurée : 0.979. Matériau dense et résistant. Légère contamination observée.,2,0,4,0.17754814212102957,1.305760903075588
18.977196781368505,20.956002648964088,0.0,0.2123160198641791,5.0,1.8977196781368504,Plastique,"Plastique de tri sélectif à l'Usine B. Masse 19.0 kg. Matériau rigide, faible conductivité. Acheminement prioritaire demandé.",0,2,3,-0.6589630043746617,-1.0515380685761984
18.279503882648804,40.4537316596731,0.0,1.0,2.0,0.9139751941324402,Papier,"Lot de papier récupéré à l'Usine A. Poids léger de 18.3 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",3,3,0,-1.7888166382063917,-0.058901723531036954
89.35595460812462,173.8836210078451,0.0,1.0,8.0,14.725800471363227,Métal,Déchets métalliques triés à l'Usine A. Poids 89.4 kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Aucune anomalie signalée.,2,0,4,0.20821276924329205,1.1452276013738816
26.198715199639324,61.59884252622741,0.0,1.0,1.0,1.3099357599819663,Papier,"Papier usagé en provenance de l'Usine A. Poids relevé : 26.2 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",3,3,0,-1.7953787472637228,-0.2237813120655464
77.18083782821029,143.73053691155943,0.0,1.0,10.0,14.725800471363227,Métal,"Ferraille ou métal collecté au centre de tri municipal. Masse 77.2 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,0.29862109692284233,1.4833119988470984
22.234667690997785,47.28811309382431,0.0,1.0,3.0,1.1117333845498891,Papier,"Lot de papier récupéré au centre de tri municipal. Poids léger de 22.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.578374258786587,0.12828033619643472
12.32193330787294,41.77620870825943,0.0,1.0,3.0,0.616096665393647,Papier,"Collecte de déchets papier via la collecte citoyenne. Masse 12.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",3,3,0,-1.6753353047219375,0.11701758376889357
58.1440749559924,109.1587171646182,0.0,1.0,9.0,14.725800471363227,Métal,"Ferraille ou métal collecté au Centre de Tri. Masse 58.1 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.1387605285318114,1.2710182666796521
66.32069716647123,120.7645910880097,0.0,1.0,10.0,14.725800471363227,Métal,"Lot métallique en provenance de l'Usine A. Poids 66.3 kg, volume 120.8 L. Conducteur, très rigide. Aspect très opaque. Étiquetage absent sur le conteneur.",2,0,4,0.12292284185013957,1.463995884821314
62.70874809912544,128.3222705338842,0.0,1.0,9.0,14.725800471363227,Métal,"Déchet métallique détecté en provenance de l'Usine B. Poids 62.7 kg, volume 128.3 L. Conductivité élevée (0.940), rigidité importante. Odeur inhabituelle signalée par l'agent.",2,0,4,-0.025879935356533372,1.283057120546644
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,Verre,"Déchets en verre identifiés au Centre de Tri. Poids 179.2 kg, volume 340.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.652599451892607,-0.43291139075369856
